2026-03-20T12:24:15.040419 00123456780224303320000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224303320000000022200009', 'receive_at': '2026-03-20T12:24:15.039777', 'temperature_raw': 2243, 'temperature_celsius': 22.43, 'humidity_raw': 3320, 'humidity_percent': 33.2, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-20T12:24:16.042088 00123456780224503318000000022000009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224503318000000022000009', 'receive_at': '2026-03-20T12:24:16.041445', 'temperature_raw': 2245, 'temperature_celsius': 22.45, 'humidity_raw': 3318, 'humidity_percent': 33.18, 'distance_mm': 0.0, 'mq4_concentration': 220, 'mq136_concentration': 9}
2026-03-20T12:24:18.044391 00123456780224603314000000022300009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224603314000000022300009', 'receive_at': '2026-03-20T12:24:18.043962', 'temperature_raw': 2246, 'temperature_celsius': 22.46, 'humidity_raw': 3314, 'humidity_percent': 33.14, 'distance_mm': 0.0, 'mq4_concentration': 223, 'mq136_concentration': 9}
2026-03-20T12:24:19.045968 00123456780224703316000000022300009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224703316000000022300009', 'receive_at': '2026-03-20T12:24:19.045552', 'temperature_raw': 2247, 'temperature_celsius': 22.47, 'humidity_raw': 3316, 'humidity_percent': 33.16, 'distance_mm': 0.0, 'mq4_concentration': 223, 'mq136_concentration': 9}
2026-03-20T12:24:20.047194 00123456780224603316000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224603316000000022200009', 'receive_at': '2026-03-20T12:24:20.046779', 'temperature_raw': 2246, 'temperature_celsius': 22.46, 'humidity_raw': 3316, 'humidity_percent': 33.16, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-20T12:24:22.049301 00123456780224703312000000022400009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224703312000000022400009', 'receive_at': '2026-03-20T12:24:22.048867', 'temperature_raw': 2247, 'temperature_celsius': 22.47, 'humidity_raw': 3312, 'humidity_percent': 33.12, 'distance_mm': 0.0, 'mq4_concentration': 224, 'mq136_concentration': 9}
2026-03-20T12:24:23.051239 00123456780224703309000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224703309000000022200009', 'receive_at': '2026-03-20T12:24:23.050544', 'temperature_raw': 2247, 'temperature_celsius': 22.47, 'humidity_raw': 3309, 'humidity_percent': 33.09, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-20T12:24:24.053015 00123456780224603300000000022300009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224603300000000022300009', 'receive_at': '2026-03-20T12:24:24.052369', 'temperature_raw': 2246, 'temperature_celsius': 22.46, 'humidity_raw': 3300, 'humidity_percent': 33.0, 'distance_mm': 0.0, 'mq4_concentration': 223, 'mq136_concentration': 9}
2026-03-20T12:24:26.055750 00123456780224703309000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224703309000000022100009', 'receive_at': '2026-03-20T12:24:26.055015', 'temperature_raw': 2247, 'temperature_celsius': 22.47, 'humidity_raw': 3309, 'humidity_percent': 33.09, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:24:27.057951 00123456780224603310000000022400009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224603310000000022400009', 'receive_at': '2026-03-20T12:24:27.057322', 'temperature_raw': 2246, 'temperature_celsius': 22.46, 'humidity_raw': 3310, 'humidity_percent': 33.1, 'distance_mm': 0.0, 'mq4_concentration': 224, 'mq136_concentration': 9}
2026-03-20T12:24:28.059728 00123456780224603303000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224603303000000022100009', 'receive_at': '2026-03-20T12:24:28.059021', 'temperature_raw': 2246, 'temperature_celsius': 22.46, 'humidity_raw': 3303, 'humidity_percent': 33.03, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:24:30.062059 00123456780224803307000000022000009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224803307000000022000009', 'receive_at': '2026-03-20T12:24:30.061623', 'temperature_raw': 2248, 'temperature_celsius': 22.48, 'humidity_raw': 3307, 'humidity_percent': 33.07, 'distance_mm': 0.0, 'mq4_concentration': 220, 'mq136_concentration': 9}
2026-03-20T12:24:31.063667 00123456780224803299000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224803299000000022100009', 'receive_at': '2026-03-20T12:24:31.063194', 'temperature_raw': 2248, 'temperature_celsius': 22.48, 'humidity_raw': 3299, 'humidity_percent': 32.99, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:24:32.066973 00123456780224803299000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224803299000000022100009', 'receive_at': '2026-03-20T12:24:32.066545', 'temperature_raw': 2248, 'temperature_celsius': 22.48, 'humidity_raw': 3299, 'humidity_percent': 32.99, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:24:34.069112 00123456780224803304000000022300009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224803304000000022300009', 'receive_at': '2026-03-20T12:24:34.068678', 'temperature_raw': 2248, 'temperature_celsius': 22.48, 'humidity_raw': 3304, 'humidity_percent': 33.04, 'distance_mm': 0.0, 'mq4_concentration': 223, 'mq136_concentration': 9}
2026-03-20T12:24:35.070992 00123456780224803306000000022300009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224803306000000022300009', 'receive_at': '2026-03-20T12:24:35.070368', 'temperature_raw': 2248, 'temperature_celsius': 22.48, 'humidity_raw': 3306, 'humidity_percent': 33.06, 'distance_mm': 0.0, 'mq4_concentration': 223, 'mq136_concentration': 9}
2026-03-20T12:24:36.072754 00123456780224803303000000022500009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224803303000000022500009', 'receive_at': '2026-03-20T12:24:36.072116', 'temperature_raw': 2248, 'temperature_celsius': 22.48, 'humidity_raw': 3303, 'humidity_percent': 33.03, 'distance_mm': 0.0, 'mq4_concentration': 225, 'mq136_concentration': 9}
2026-03-20T12:24:37.074237 00123456780224903294000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224903294000000022100009', 'receive_at': '2026-03-20T12:24:37.073612', 'temperature_raw': 2249, 'temperature_celsius': 22.49, 'humidity_raw': 3294, 'humidity_percent': 32.94, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:24:39.087767 00123456780225203306000000022000009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225203306000000022000009', 'receive_at': '2026-03-20T12:24:39.087046', 'temperature_raw': 2252, 'temperature_celsius': 22.52, 'humidity_raw': 3306, 'humidity_percent': 33.06, 'distance_mm': 0.0, 'mq4_concentration': 220, 'mq136_concentration': 9}
2026-03-20T12:24:40.089520 00123456780225103303000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225103303000000022100009', 'receive_at': '2026-03-20T12:24:40.088867', 'temperature_raw': 2251, 'temperature_celsius': 22.51, 'humidity_raw': 3303, 'humidity_percent': 33.03, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:24:41.090555 00123456780225103291000000022000009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225103291000000022000009', 'receive_at': '2026-03-20T12:24:41.090143', 'temperature_raw': 2251, 'temperature_celsius': 22.51, 'humidity_raw': 3291, 'humidity_percent': 32.91, 'distance_mm': 0.0, 'mq4_concentration': 220, 'mq136_concentration': 9}
2026-03-20T12:24:43.103365 00123456780225103290000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225103290000000022100009', 'receive_at': '2026-03-20T12:24:43.102948', 'temperature_raw': 2251, 'temperature_celsius': 22.51, 'humidity_raw': 3290, 'humidity_percent': 32.9, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:24:44.104634 00123456780225103300000000022000009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225103300000000022000009', 'receive_at': '2026-03-20T12:24:44.104196', 'temperature_raw': 2251, 'temperature_celsius': 22.51, 'humidity_raw': 3300, 'humidity_percent': 33.0, 'distance_mm': 0.0, 'mq4_concentration': 220, 'mq136_concentration': 9}
2026-03-20T12:24:45.105506 00123456780225303288000000022600009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225303288000000022600009', 'receive_at': '2026-03-20T12:24:45.105091', 'temperature_raw': 2253, 'temperature_celsius': 22.53, 'humidity_raw': 3288, 'humidity_percent': 32.88, 'distance_mm': 0.0, 'mq4_concentration': 226, 'mq136_concentration': 9}
2026-03-20T12:24:47.118790 00123456780225103303000000022300009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225103303000000022300009', 'receive_at': '2026-03-20T12:24:47.118107', 'temperature_raw': 2251, 'temperature_celsius': 22.51, 'humidity_raw': 3303, 'humidity_percent': 33.03, 'distance_mm': 0.0, 'mq4_concentration': 223, 'mq136_concentration': 9}
2026-03-20T12:24:48.120629 00123456780225303303000000022000009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225303303000000022000009', 'receive_at': '2026-03-20T12:24:48.119977', 'temperature_raw': 2253, 'temperature_celsius': 22.53, 'humidity_raw': 3303, 'humidity_percent': 33.03, 'distance_mm': 0.0, 'mq4_concentration': 220, 'mq136_concentration': 9}
2026-03-20T12:24:49.122060 00123456780225203301000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225203301000000022100009', 'receive_at': '2026-03-20T12:24:49.121413', 'temperature_raw': 2252, 'temperature_celsius': 22.52, 'humidity_raw': 3301, 'humidity_percent': 33.01, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:24:51.135610 00123456780225403307000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225403307000000022100009', 'receive_at': '2026-03-20T12:24:51.134886', 'temperature_raw': 2254, 'temperature_celsius': 22.54, 'humidity_raw': 3307, 'humidity_percent': 33.07, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:24:52.137239 00123456780225603295000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225603295000000022200009', 'receive_at': '2026-03-20T12:24:52.136686', 'temperature_raw': 2256, 'temperature_celsius': 22.56, 'humidity_raw': 3295, 'humidity_percent': 32.95, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-20T12:24:53.138222 00123456780225403300000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225403300000000022100009', 'receive_at': '2026-03-20T12:24:53.137808', 'temperature_raw': 2254, 'temperature_celsius': 22.54, 'humidity_raw': 3300, 'humidity_percent': 33.0, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:24:55.150994 00123456780225603306000000022400009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225603306000000022400009', 'receive_at': '2026-03-20T12:24:55.150546', 'temperature_raw': 2256, 'temperature_celsius': 22.56, 'humidity_raw': 3306, 'humidity_percent': 33.06, 'distance_mm': 0.0, 'mq4_concentration': 224, 'mq136_concentration': 9}
2026-03-20T12:24:56.152240 00123456780225503294000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225503294000000022200009', 'receive_at': '2026-03-20T12:24:56.151824', 'temperature_raw': 2255, 'temperature_celsius': 22.55, 'humidity_raw': 3294, 'humidity_percent': 32.94, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-20T12:24:57.153119 00123456780225403303000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225403303000000022100009', 'receive_at': '2026-03-20T12:24:57.152705', 'temperature_raw': 2254, 'temperature_celsius': 22.54, 'humidity_raw': 3303, 'humidity_percent': 33.03, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:24:59.166430 00123456780225703302000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225703302000000022200009', 'receive_at': '2026-03-20T12:24:59.165733', 'temperature_raw': 2257, 'temperature_celsius': 22.57, 'humidity_raw': 3302, 'humidity_percent': 33.02, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-20T12:25:00.168265 00123456780225703297000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225703297000000022200009', 'receive_at': '2026-03-20T12:25:00.167613', 'temperature_raw': 2257, 'temperature_celsius': 22.57, 'humidity_raw': 3297, 'humidity_percent': 32.97, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-20T12:25:01.169677 00123456780225603303000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225603303000000022100009', 'receive_at': '2026-03-20T12:25:01.169019', 'temperature_raw': 2256, 'temperature_celsius': 22.56, 'humidity_raw': 3303, 'humidity_percent': 33.03, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:25:03.183279 00123456780225503313000000021900009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225503313000000021900009', 'receive_at': '2026-03-20T12:25:03.182620', 'temperature_raw': 2255, 'temperature_celsius': 22.55, 'humidity_raw': 3313, 'humidity_percent': 33.13, 'distance_mm': 0.0, 'mq4_concentration': 219, 'mq136_concentration': 9}
2026-03-20T12:25:04.184856 00123456780225703312000000022600009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225703312000000022600009', 'receive_at': '2026-03-20T12:25:04.184397', 'temperature_raw': 2257, 'temperature_celsius': 22.57, 'humidity_raw': 3312, 'humidity_percent': 33.12, 'distance_mm': 0.0, 'mq4_concentration': 226, 'mq136_concentration': 9}
2026-03-20T12:25:05.185773 00123456780225703318000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225703318000000022200009', 'receive_at': '2026-03-20T12:25:05.185363', 'temperature_raw': 2257, 'temperature_celsius': 22.57, 'humidity_raw': 3318, 'humidity_percent': 33.18, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-20T12:25:07.198672 00123456780226003311000000021900009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780226003311000000021900009', 'receive_at': '2026-03-20T12:25:07.198250', 'temperature_raw': 2260, 'temperature_celsius': 22.6, 'humidity_raw': 3311, 'humidity_percent': 33.11, 'distance_mm': 0.0, 'mq4_concentration': 219, 'mq136_concentration': 9}
2026-03-20T12:25:08.200009 00123456780225903309000000022000009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225903309000000022000009', 'receive_at': '2026-03-20T12:25:08.199579', 'temperature_raw': 2259, 'temperature_celsius': 22.59, 'humidity_raw': 3309, 'humidity_percent': 33.09, 'distance_mm': 0.0, 'mq4_concentration': 220, 'mq136_concentration': 9}
2026-03-20T12:25:09.201355 00123456780225903309000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225903309000000022100009', 'receive_at': '2026-03-20T12:25:09.200693', 'temperature_raw': 2259, 'temperature_celsius': 22.59, 'humidity_raw': 3309, 'humidity_percent': 33.09, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:25:11.214950 00123456780225803317000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225803317000000022200009', 'receive_at': '2026-03-20T12:25:11.214263', 'temperature_raw': 2258, 'temperature_celsius': 22.58, 'humidity_raw': 3317, 'humidity_percent': 33.17, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-20T12:25:12.216928 00123456780225903327000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225903327000000022100009', 'receive_at': '2026-03-20T12:25:12.216251', 'temperature_raw': 2259, 'temperature_celsius': 22.59, 'humidity_raw': 3327, 'humidity_percent': 33.27, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:25:13.218613 00123456780225903326000000022500009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225903326000000022500009', 'receive_at': '2026-03-20T12:25:13.217965', 'temperature_raw': 2259, 'temperature_celsius': 22.59, 'humidity_raw': 3326, 'humidity_percent': 33.26, 'distance_mm': 0.0, 'mq4_concentration': 225, 'mq136_concentration': 9}
2026-03-20T12:25:15.231971 00123456780225903318000000022400009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225903318000000022400009', 'receive_at': '2026-03-20T12:25:15.231469', 'temperature_raw': 2259, 'temperature_celsius': 22.59, 'humidity_raw': 3318, 'humidity_percent': 33.18, 'distance_mm': 0.0, 'mq4_concentration': 224, 'mq136_concentration': 9}
2026-03-20T12:25:16.233404 00123456780225903323000000022000009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780225903323000000022000009', 'receive_at': '2026-03-20T12:25:16.232972', 'temperature_raw': 2259, 'temperature_celsius': 22.59, 'humidity_raw': 3323, 'humidity_percent': 33.23, 'distance_mm': 0.0, 'mq4_concentration': 220, 'mq136_concentration': 9}
